dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001002156	EGAZ00001230159	EGAF00001196861	f6712653-3e8b-4e2c-beb1-e32ea542445c/7ec671051c13c07911105396540c7223.bam	EGAN00001403499	LP6005690-DNA_B02	SA528941	da910f22-126e-41dc-be6b-47c8f69ad106	ESAD-UK
EGAD00001002156	EGAZ00001230159	EGAF00001196862	f6712653-3e8b-4e2c-beb1-e32ea542445c/7ec671051c13c07911105396540c7223.bam.bai	EGAN00001403499	LP6005690-DNA_B02	SA528941	da910f22-126e-41dc-be6b-47c8f69ad106	ESAD-UK
EGAD00001002156	EGAZ00001230159	EGAF00001196863	f6712653-3e8b-4e2c-beb1-e32ea542445c/analysis.f6712653-3e8b-4e2c-beb1-e32ea542445c.GNOS.xml.gz	EGAN00001403499	LP6005690-DNA_B02	SA528941	da910f22-126e-41dc-be6b-47c8f69ad106	ESAD-UK
EGAD00001002156	EGAZ00001230160	EGAF00001196864	48f2432b-4a59-43b5-a372-0addffbdf5ca/f86245b83cda3ee1a83f40caafd6d8b4.bam	EGAN00001403442	LP6005934-DNA_F01	SA528996	bc8fe45b-c3a2-4943-8965-d91b859ea76b	ESAD-UK
EGAD00001002156	EGAZ00001230160	EGAF00001196866	48f2432b-4a59-43b5-a372-0addffbdf5ca/analysis.48f2432b-4a59-43b5-a372-0addffbdf5ca.GNOS.xml.gz	EGAN00001403442	LP6005934-DNA_F01	SA528996	bc8fe45b-c3a2-4943-8965-d91b859ea76b	ESAD-UK
EGAD00001002156	EGAZ00001230160	EGAF00001196865	48f2432b-4a59-43b5-a372-0addffbdf5ca/f86245b83cda3ee1a83f40caafd6d8b4.bam.bai	EGAN00001403442	LP6005934-DNA_F01	SA528996	bc8fe45b-c3a2-4943-8965-d91b859ea76b	ESAD-UK
EGAD00001002156	EGAZ00001230161	EGAF00001196868	1ecce870-cdb8-4a86-a5af-ece60eb9636e/0d2e46185b6dc8be30492a81abc66147.bam.bai	EGAN00001403503	LP6007430-DNA_A01	SA528943	7a4f6014-f7a2-459b-bc43-df164e73cbba	ESAD-UK
EGAD00001002156	EGAZ00001230161	EGAF00001196867	1ecce870-cdb8-4a86-a5af-ece60eb9636e/0d2e46185b6dc8be30492a81abc66147.bam	EGAN00001403503	LP6007430-DNA_A01	SA528943	7a4f6014-f7a2-459b-bc43-df164e73cbba	ESAD-UK
EGAD00001002156	EGAZ00001230161	EGAF00001196869	1ecce870-cdb8-4a86-a5af-ece60eb9636e/analysis.1ecce870-cdb8-4a86-a5af-ece60eb9636e.GNOS.xml.gz	EGAN00001403503	LP6007430-DNA_A01	SA528943	7a4f6014-f7a2-459b-bc43-df164e73cbba	ESAD-UK
EGAD00001002156	EGAZ00001230162	EGAF00001198484	4ea1acd0-84c3-438b-8f43-9d23cb622890/analysis.4ea1acd0-84c3-438b-8f43-9d23cb622890.GNOS.xml.gz	EGAN00001403554	LP6007530-DNA_A01	SA528804	04386c77-ecda-47ee-a27e-c1ec2538492a	ESAD-UK
EGAD00001002156	EGAZ00001230162	EGAF00001198483	4ea1acd0-84c3-438b-8f43-9d23cb622890/c908cd92d16d802f80292e52fd4fb1c7.bam.bai	EGAN00001403554	LP6007530-DNA_A01	SA528804	04386c77-ecda-47ee-a27e-c1ec2538492a	ESAD-UK
EGAD00001002156	EGAZ00001230162	EGAF00001198482	4ea1acd0-84c3-438b-8f43-9d23cb622890/c908cd92d16d802f80292e52fd4fb1c7.bam	EGAN00001403554	LP6007530-DNA_A01	SA528804	04386c77-ecda-47ee-a27e-c1ec2538492a	ESAD-UK
EGAD00001002156	EGAZ00001230163	EGAF00001196872	0c46aece-e99f-4206-b08e-fe33406dd270/analysis.0c46aece-e99f-4206-b08e-fe33406dd270.GNOS.xml.gz	EGAN00001403523	LP6005334-DNA_E03	SA528909	b9bcba3a-c9be-4305-b5f4-c861282921e0	ESAD-UK
EGAD00001002156	EGAZ00001230163	EGAF00001196870	0c46aece-e99f-4206-b08e-fe33406dd270/5144479cf56f153995bc1b4f4005d181.bam	EGAN00001403523	LP6005334-DNA_E03	SA528909	b9bcba3a-c9be-4305-b5f4-c861282921e0	ESAD-UK
EGAD00001002156	EGAZ00001230163	EGAF00001196871	0c46aece-e99f-4206-b08e-fe33406dd270/5144479cf56f153995bc1b4f4005d181.bam.bai	EGAN00001403523	LP6005334-DNA_E03	SA528909	b9bcba3a-c9be-4305-b5f4-c861282921e0	ESAD-UK
EGAD00001002156	EGAZ00001230164	EGAF00001196873	eb03efe2-76d9-4d02-b583-4d397bfd4643/8e40952aebdffa4db79c6694d3d0bd34.bam	EGAN00001403360	SM-4AWNA	SA528812	e2be9bb5-4741-4136-a683-7c1c8cbf6a2f	ESAD-UK
EGAD00001002156	EGAZ00001230164	EGAF00001196874	eb03efe2-76d9-4d02-b583-4d397bfd4643/8e40952aebdffa4db79c6694d3d0bd34.bam.bai	EGAN00001403360	SM-4AWNA	SA528812	e2be9bb5-4741-4136-a683-7c1c8cbf6a2f	ESAD-UK
EGAD00001002156	EGAZ00001230164	EGAF00001196875	eb03efe2-76d9-4d02-b583-4d397bfd4643/analysis.eb03efe2-76d9-4d02-b583-4d397bfd4643.GNOS.xml.gz	EGAN00001403360	SM-4AWNA	SA528812	e2be9bb5-4741-4136-a683-7c1c8cbf6a2f	ESAD-UK
EGAD00001002156	EGAZ00001230165	EGAF00001198487	29e4cff3-93ad-4cd0-8d17-22d86564d6b2/analysis.29e4cff3-93ad-4cd0-8d17-22d86564d6b2.GNOS.xml.gz	EGAN00001403476	LP6005408-DNA_F03	SA528911	aa490e26-4a5a-4481-9c42-1dd8e91f7050	ESAD-UK
EGAD00001002156	EGAZ00001230165	EGAF00001198486	29e4cff3-93ad-4cd0-8d17-22d86564d6b2/9764d6e93fd5a38ebc35263ef88f3f67.bam.bai	EGAN00001403476	LP6005408-DNA_F03	SA528911	aa490e26-4a5a-4481-9c42-1dd8e91f7050	ESAD-UK
EGAD00001002156	EGAZ00001230165	EGAF00001198485	29e4cff3-93ad-4cd0-8d17-22d86564d6b2/9764d6e93fd5a38ebc35263ef88f3f67.bam	EGAN00001403476	LP6005408-DNA_F03	SA528911	aa490e26-4a5a-4481-9c42-1dd8e91f7050	ESAD-UK
EGAD00001002156	EGAZ00001230166	EGAF00001196878	957d50f8-b00b-4e34-94a9-4efe177f07e5/analysis.957d50f8-b00b-4e34-94a9-4efe177f07e5.GNOS.xml.gz	EGAN00001403437	LP6005690-DNA_F02	SA528833	3e6a17f9-c249-41b6-ba49-55aaa39d21c5	ESAD-UK
EGAD00001002156	EGAZ00001230166	EGAF00001196877	957d50f8-b00b-4e34-94a9-4efe177f07e5/d68c213a0337da50a946bce580f49ee6.bam.bai	EGAN00001403437	LP6005690-DNA_F02	SA528833	3e6a17f9-c249-41b6-ba49-55aaa39d21c5	ESAD-UK
EGAD00001002156	EGAZ00001230166	EGAF00001196876	957d50f8-b00b-4e34-94a9-4efe177f07e5/d68c213a0337da50a946bce580f49ee6.bam	EGAN00001403437	LP6005690-DNA_F02	SA528833	3e6a17f9-c249-41b6-ba49-55aaa39d21c5	ESAD-UK
EGAD00001002156	EGAZ00001230167	EGAF00001198488	cc0a8a9c-7024-46e1-a2df-aac185209697/ab3c08eafbabda9ebc1ed4b536e894b3.bam	EGAN00001403450	LP6005499-DNA_A01	SA528893	f4e8c517-b4ce-4080-921b-247a9e4c1171	ESAD-UK
EGAD00001002156	EGAZ00001230167	EGAF00001198489	cc0a8a9c-7024-46e1-a2df-aac185209697/ab3c08eafbabda9ebc1ed4b536e894b3.bam.bai	EGAN00001403450	LP6005499-DNA_A01	SA528893	f4e8c517-b4ce-4080-921b-247a9e4c1171	ESAD-UK
EGAD00001002156	EGAZ00001230167	EGAF00001198490	cc0a8a9c-7024-46e1-a2df-aac185209697/analysis.cc0a8a9c-7024-46e1-a2df-aac185209697.GNOS.xml.gz	EGAN00001403450	LP6005499-DNA_A01	SA528893	f4e8c517-b4ce-4080-921b-247a9e4c1171	ESAD-UK
EGAD00001002156	EGAZ00001230168	EGAF00001196880	d3afe616-669d-4bff-bf35-5f559538e94d/14494d84b0b1d79b4ee27b5612a4bc1b.bam.bai	EGAN00001403531	LP6005409-DNA_H01	SA528866	de581588-be15-4bf4-95d1-aa5478b53ab6	ESAD-UK
EGAD00001002156	EGAZ00001230168	EGAF00001196879	d3afe616-669d-4bff-bf35-5f559538e94d/14494d84b0b1d79b4ee27b5612a4bc1b.bam	EGAN00001403531	LP6005409-DNA_H01	SA528866	de581588-be15-4bf4-95d1-aa5478b53ab6	ESAD-UK
EGAD00001002156	EGAZ00001230168	EGAF00001196881	d3afe616-669d-4bff-bf35-5f559538e94d/analysis.d3afe616-669d-4bff-bf35-5f559538e94d.GNOS.xml.gz	EGAN00001403531	LP6005409-DNA_H01	SA528866	de581588-be15-4bf4-95d1-aa5478b53ab6	ESAD-UK
EGAD00001002156	EGAZ00001230169	EGAF00001198492	9084e2e1-c14a-487a-9ead-a847526b55a6/837f6c3f8d4c60a3193e39ffe069ea9f.bam.bai	EGAN00001403465	SS6003111	SA130919	cb753e6f-5ea3-4b58-9db3-7a62d15c8b2e	ESAD-UK
EGAD00001002156	EGAZ00001230169	EGAF00001198491	9084e2e1-c14a-487a-9ead-a847526b55a6/837f6c3f8d4c60a3193e39ffe069ea9f.bam	EGAN00001403465	SS6003111	SA130919	cb753e6f-5ea3-4b58-9db3-7a62d15c8b2e	ESAD-UK
EGAD00001002156	EGAZ00001230169	EGAF00001198493	9084e2e1-c14a-487a-9ead-a847526b55a6/analysis.9084e2e1-c14a-487a-9ead-a847526b55a6.GNOS.xml.gz	EGAN00001403465	SS6003111	SA130919	cb753e6f-5ea3-4b58-9db3-7a62d15c8b2e	ESAD-UK
EGAD00001002156	EGAZ00001230170	EGAF00001198494	0f4334eb-8837-4992-9558-9df26f909dbc/4694a3dd2c9a2daa40ccf3b8d9abbc21.bam	EGAN00001403553	LP6007602	SA528883	134c9a92-e91e-4347-a9c4-727279edebb1	ESAD-UK
EGAD00001002156	EGAZ00001230170	EGAF00001198496	0f4334eb-8837-4992-9558-9df26f909dbc/analysis.0f4334eb-8837-4992-9558-9df26f909dbc.GNOS.xml.gz	EGAN00001403553	LP6007602	SA528883	134c9a92-e91e-4347-a9c4-727279edebb1	ESAD-UK
EGAD00001002156	EGAZ00001230170	EGAF00001198495	0f4334eb-8837-4992-9558-9df26f909dbc/4694a3dd2c9a2daa40ccf3b8d9abbc21.bam.bai	EGAN00001403553	LP6007602	SA528883	134c9a92-e91e-4347-a9c4-727279edebb1	ESAD-UK
EGAD00001002156	EGAZ00001230171	EGAF00001196882	4406bad5-4dfe-4212-bf67-ef03bbfeffe4/a40dad230bc663b1f6e261d176c7ee32.bam	EGAN00001403556	SM-4AWN8	SA528808	70a3c6ba-2965-4101-a60a-fce96cbe54b6	ESAD-UK
EGAD00001002156	EGAZ00001230171	EGAF00001196883	4406bad5-4dfe-4212-bf67-ef03bbfeffe4/a40dad230bc663b1f6e261d176c7ee32.bam.bai	EGAN00001403556	SM-4AWN8	SA528808	70a3c6ba-2965-4101-a60a-fce96cbe54b6	ESAD-UK
EGAD00001002156	EGAZ00001230171	EGAF00001196884	4406bad5-4dfe-4212-bf67-ef03bbfeffe4/analysis.4406bad5-4dfe-4212-bf67-ef03bbfeffe4.GNOS.xml.gz	EGAN00001403556	SM-4AWN8	SA528808	70a3c6ba-2965-4101-a60a-fce96cbe54b6	ESAD-UK
EGAD00001002156	EGAZ00001230172	EGAF00001198498	155ff477-c7b9-4f07-b17b-a25678b1ed60/d6250862d02f9a7edf281102cdccf83c.bam.bai	EGAN00001403445	LP6005935-DNA_H01	SA528999	532bec86-b8d3-41a1-ba17-913a7d378f66	ESAD-UK
EGAD00001002156	EGAZ00001230172	EGAF00001198499	155ff477-c7b9-4f07-b17b-a25678b1ed60/analysis.155ff477-c7b9-4f07-b17b-a25678b1ed60.GNOS.xml.gz	EGAN00001403445	LP6005935-DNA_H01	SA528999	532bec86-b8d3-41a1-ba17-913a7d378f66	ESAD-UK
EGAD00001002156	EGAZ00001230172	EGAF00001198497	155ff477-c7b9-4f07-b17b-a25678b1ed60/d6250862d02f9a7edf281102cdccf83c.bam	EGAN00001403445	LP6005935-DNA_H01	SA528999	532bec86-b8d3-41a1-ba17-913a7d378f66	ESAD-UK
EGAD00001002156	EGAZ00001230173	EGAF00001196886	d6b0c11d-a30d-4d28-acf3-a8ec992a7d45/08f6c8561dcbc9c4e311cc79d87c73fa.bam.bai	EGAN00001403406	LP6005408-DNA_F01	SA528857	12e5133c-c57c-4abf-8511-03f326623ddc	ESAD-UK
EGAD00001002156	EGAZ00001230173	EGAF00001196887	d6b0c11d-a30d-4d28-acf3-a8ec992a7d45/analysis.d6b0c11d-a30d-4d28-acf3-a8ec992a7d45.GNOS.xml.gz	EGAN00001403406	LP6005408-DNA_F01	SA528857	12e5133c-c57c-4abf-8511-03f326623ddc	ESAD-UK
EGAD00001002156	EGAZ00001230173	EGAF00001196885	d6b0c11d-a30d-4d28-acf3-a8ec992a7d45/08f6c8561dcbc9c4e311cc79d87c73fa.bam	EGAN00001403406	LP6005408-DNA_F01	SA528857	12e5133c-c57c-4abf-8511-03f326623ddc	ESAD-UK
EGAD00001002156	EGAZ00001230174	EGAF00001196889	b5178ce3-bb25-4893-824a-58142dae29a3/53a8e45206eb746320be9a7c6fc25f19.bam.bai	EGAN00001403518	LP6005408-DNA_A02	SA528948	310b0303-b3bf-4841-b867-996a23259eaf	ESAD-UK
EGAD00001002156	EGAZ00001230174	EGAF00001196888	b5178ce3-bb25-4893-824a-58142dae29a3/53a8e45206eb746320be9a7c6fc25f19.bam	EGAN00001403518	LP6005408-DNA_A02	SA528948	310b0303-b3bf-4841-b867-996a23259eaf	ESAD-UK
EGAD00001002156	EGAZ00001230174	EGAF00001196890	b5178ce3-bb25-4893-824a-58142dae29a3/analysis.b5178ce3-bb25-4893-824a-58142dae29a3.GNOS.xml.gz	EGAN00001403518	LP6005408-DNA_A02	SA528948	310b0303-b3bf-4841-b867-996a23259eaf	ESAD-UK
EGAD00001002156	EGAZ00001230175	EGAF00001198501	ca87231f-cfdf-459c-bc20-8bc79ba3db19/c5809ce42d09910878e7e2a60be7024f.bam.bai	EGAN00001403480	SM-4AWND	SA528915	ca4adf88-a372-4b7c-ac4c-3b57968bf9f2	ESAD-UK
EGAD00001002156	EGAZ00001230175	EGAF00001198502	ca87231f-cfdf-459c-bc20-8bc79ba3db19/analysis.ca87231f-cfdf-459c-bc20-8bc79ba3db19.GNOS.xml.gz	EGAN00001403480	SM-4AWND	SA528915	ca4adf88-a372-4b7c-ac4c-3b57968bf9f2	ESAD-UK
EGAD00001002156	EGAZ00001230175	EGAF00001198500	ca87231f-cfdf-459c-bc20-8bc79ba3db19/c5809ce42d09910878e7e2a60be7024f.bam	EGAN00001403480	SM-4AWND	SA528915	ca4adf88-a372-4b7c-ac4c-3b57968bf9f2	ESAD-UK
EGAD00001002156	EGAZ00001230176	EGAF00001196892	1ff987a9-88cd-42f6-a7be-679534aebe2f/6d6d1f6776a91013bc87964cd3005e4e.bam.bai	EGAN00001403548	LP6007519-DNA_A01	SA528800	76b8dfa6-9f9d-4305-b161-5631c0242bc7	ESAD-UK
EGAD00001002156	EGAZ00001230176	EGAF00001196891	1ff987a9-88cd-42f6-a7be-679534aebe2f/6d6d1f6776a91013bc87964cd3005e4e.bam	EGAN00001403548	LP6007519-DNA_A01	SA528800	76b8dfa6-9f9d-4305-b161-5631c0242bc7	ESAD-UK
EGAD00001002156	EGAZ00001230176	EGAF00001196893	1ff987a9-88cd-42f6-a7be-679534aebe2f/analysis.1ff987a9-88cd-42f6-a7be-679534aebe2f.GNOS.xml.gz	EGAN00001403548	LP6007519-DNA_A01	SA528800	76b8dfa6-9f9d-4305-b161-5631c0242bc7	ESAD-UK
EGAD00001002156	EGAZ00001230177	EGAF00001198503	1eb36468-c560-4041-b2d9-89c464425a6e/90d99626b73bd35673e41235374bd024.bam	EGAN00001403397	LP6007427-DNA_A01	SA528892	293a2f0a-4846-4c7c-b8b1-bb741c8d3275	ESAD-UK
